"Latitude.1" "Longitude.1" "Latitude.2" "Longitude.2"
"6934" 41.887807 -87.707244 41.750642 -87.644044
"6935" 41.887807 -87.707244 41.999316 -87.671025
"6936" 41.68388807 -87.62838254 41.896441 -87.756332
"6937" 41.68388807 -87.62838254 41.720237 -87.561533
"6938" 41.68388807 -87.62838254 41.96387978 -87.81679514
"6939" 41.68388807 -87.62838254 41.75782 -87.585447
"6940" 41.68388807 -87.62838254 41.809611 -87.747291
"6941" 41.68388807 -87.62838254 41.780024 -87.635261
"6942" 41.68388807 -87.62838254 41.672098 -87.648018
"6943" 41.68388807 -87.62838254 41.997799 -87.685881
"6944" 41.68388807 -87.62838254 41.743989 -87.603727
"6945" 41.68388807 -87.62838254 41.91856 -87.764709
"6946" 41.68388807 -87.62838254 41.758876 -87.576142
"6947" 41.68388807 -87.62838254 41.895161 -87.750804
"6948" 41.68388807 -87.62838254 41.999316 -87.671025
"6949" 41.68388807 -87.62838254 41.822618 -87.695011
"6950" 41.68388807 -87.62838254 41.794553 -87.665443
"6951" 41.907621 -87.766059 41.651092 -87.545558
"6952" 41.907621 -87.766059 41.881049 -87.721024
"6953" 41.907621 -87.766059 41.91818 -87.648509
"6954" 41.907621 -87.766059 41.71469287 -87.60909886
"6955" 41.907621 -87.766059 41.779661 -87.650859
"6956" 41.907621 -87.766059 41.731553 -87.640701
"6957" 41.907621 -87.766059 41.707788 -87.567181
"6958" 41.907621 -87.766059 41.767356 -87.584807
"6959" 41.907621 -87.766059 41.97519612 -87.77779123
"6960" 41.907621 -87.766059 41.769939 -87.664276
"6961" 41.907621 -87.766059 41.86339608 -87.72757055
"6962" 41.907621 -87.766059 42.001713 -87.665622
"6963" 41.907621 -87.766059 41.791971 -87.664773
"6964" 41.907621 -87.766059 41.998537 -87.680413
"6965" 41.846749 -87.685141 41.750409 -87.659801
"6966" 41.846749 -87.685141 41.866909 -87.718906
"6967" 41.846749 -87.685141 41.883209 -87.632106
"6968" 41.846749 -87.685141 41.79011398 -87.67185932
"6969" 41.846749 -87.685141 41.768287 -87.627082
"6970" 41.846749 -87.685141 41.890419 -87.723673
"6971" 41.846749 -87.685141 41.70385 -87.565746
"6972" 41.846749 -87.685141 41.888695 -87.629567
"6973" 41.846749 -87.685141 41.738669 -87.66754
"6974" 41.88351 -87.728533 41.764846 -87.669887
"6975" 41.88351 -87.728533 41.898947 -87.636987
"6976" 41.88351 -87.728533 41.723241 -87.625301
"6977" 41.88351 -87.728533 41.771978 -87.683444
"6978" 41.88351 -87.728533 41.999316 -87.671025
"6979" 41.88351 -87.728533 41.89640151 -87.71147215
"6980" 41.707788 -87.567181 41.894524 -87.758036
"6981" 41.707788 -87.567181 41.76338157 -87.64921803
"6982" 41.707788 -87.567181 41.758876 -87.576142
"6983" 41.707788 -87.567181 41.732943 -87.640693
"6984" 41.707788 -87.567181 41.723648 -87.609676
"6985" 41.739355 -87.553022 41.809518 -87.744043
"6986" 41.739355 -87.553022 41.84552485 -87.68263289
"6987" 41.751939 -87.618176 41.712312 -87.640864
"6988" 41.751939 -87.618176 41.968422 -87.727068
"6989" 41.751939 -87.618176 41.970048 -87.747846
"6990" 41.751939 -87.618176 41.96387978 -87.81679514
"6991" 41.751939 -87.618176 41.813496 -87.694637
"6992" 41.751939 -87.618176 41.90983642 -87.73133023
"6993" 41.751939 -87.618176 41.755358 -87.655229
"6994" 41.751939 -87.618176 41.881997 -87.726154
"6995" 41.751939 -87.618176 41.880738 -87.743008
"6996" 41.751939 -87.618176 41.999316 -87.671025
"6997" 41.751939 -87.618176 41.685234 -87.630089
"6998" 41.692827 -87.605031 41.75230412 -87.67079071
"6999" 41.692827 -87.605031 41.96387978 -87.81679514
"7000" 41.692827 -87.605031 41.729516 -87.550856
"7001" 41.692827 -87.605031 41.772147 -87.645987
"7002" 41.692827 -87.605031 41.83381608 -87.72893896
"7003" 41.692827 -87.605031 41.758429 -87.617966
"7004" 41.692827 -87.605031 41.882357 -87.725837
"7005" 41.692827 -87.605031 41.81002301 -87.69397022
"7006" 41.692827 -87.605031 41.779651 -87.660835
"7007" 41.692827 -87.605031 41.774011 -87.621855
"7008" 41.692827 -87.605031 41.692827 -87.605031
"7009" 41.692827 -87.605031 41.87378564 -87.74992639
"7010" 41.692827 -87.605031 41.877652 -87.748287
"7011" 41.692827 -87.605031 41.685412 -87.614374
"7012" 41.692827 -87.605031 41.70698 -87.637977
"7013" 41.692827 -87.605031 41.759852 -87.645106
"7014" 41.692827 -87.605031 41.872456 -87.728006
"7015" 41.692827 -87.605031 41.837504 -87.646622
"7016" 41.692827 -87.605031 41.935513 -87.697948
"7017" 41.692827 -87.605031 41.75230412 -87.67079071
"7018" 41.692827 -87.605031 41.878823 -87.740553
"7019" 41.692827 -87.605031 41.91856 -87.764709
"7020" 41.692827 -87.605031 41.973674 -87.766524
"7021" 42.003718 -87.661271 41.746559 -87.653873
"7022" 42.003718 -87.661271 41.87378564 -87.74992639
"7023" 41.873699 -87.704716 41.880457 -87.711317
"7024" 41.873699 -87.704716 41.752304 -87.644085
"7025" 41.873699 -87.704716 41.727201 -87.6096
"7026" 41.945359 -87.65545 41.686864 -87.634035
"7027" 41.945359 -87.65545 41.839555 -87.634378
"7028" 41.945359 -87.65545 41.779651 -87.660835
"7029" 41.945359 -87.65545 41.777103 -87.612685
"7030" 41.945359 -87.65545 41.783991 -87.609671
"7031" 41.945359 -87.65545 41.895898 -87.719466
"7032" 41.945359 -87.65545 41.75234012 -87.65620325
"7033" 41.945359 -87.65545 41.878627 -87.725599
"7034" 41.945359 -87.65545 41.752304 -87.644085
"7035" 41.945359 -87.65545 41.994113 -87.688551
"7036" 41.945359 -87.65545 41.89655531 -87.7703173
"7037" 41.945359 -87.65545 41.764101 -87.601863
"7038" 41.945359 -87.65545 41.865961 -87.720476
"7039" 41.945359 -87.65545 41.779465 -87.664221
"7040" 41.945359 -87.65545 41.872791 -87.724931
"7041" 41.945359 -87.65545 41.89281 -87.631602
"7042" 41.945359 -87.65545 41.764799 -87.674745
"7043" 41.945359 -87.65545 41.695308 -87.621994
"7044" 41.945359 -87.65545 41.72774441 -87.58412205
"7045" 41.945359 -87.65545 41.973395 -87.765237
"7046" 41.945359 -87.65545 41.72774441 -87.58412205
"7047" 41.945359 -87.65545 41.853598 -87.713182
"7048" 41.945359 -87.65545 41.721181 -87.668339
"7049" 41.945359 -87.65545 41.738732 -87.575401
"7050" 41.945359 -87.65545 41.712312 -87.640864
"7051" 41.945359 -87.65545 41.892912 -87.766599
"7052" 41.945359 -87.65545 41.801558 -87.65534
"7053" 41.945359 -87.65545 41.96103244 -87.72048501
"7054" 41.945359 -87.65545 41.852643 -87.62405
"7055" 41.945359 -87.65545 41.876253 -87.732875
"7056" 41.945359 -87.65545 41.91856 -87.764709
"7057" 41.945359 -87.65545 41.896021 -87.716616
"7058" 41.945359 -87.65545 41.870258 -87.745517
"7059" 41.945359 -87.65545 41.752304 -87.644085
"7060" 41.945359 -87.65545 41.812899 -87.646292
"7061" 41.945359 -87.65545 41.750096 -87.552707
"7062" 41.945359 -87.65545 41.697807 -87.528187
"7063" 41.945359 -87.65545 41.749969 -87.73555
"7064" 41.945359 -87.65545 41.872978 -87.757417
"7065" 41.945359 -87.65545 41.78433 -87.624156
"7066" 41.945359 -87.65545 41.890419 -87.723673
"7067" 41.945359 -87.65545 41.96387978 -87.81679514
"7068" 41.945359 -87.65545 41.752161 -87.601203
"7069" 41.945359 -87.65545 41.84251067 -87.70020819
"7070" 41.945359 -87.65545 41.752304 -87.644085
"7071" 41.945359 -87.65545 41.86106232 -87.71175333
"7072" 41.945359 -87.65545 41.93480061 -87.79406541
"7073" 41.945359 -87.65545 41.787067 -87.642534
"7074" 41.945359 -87.65545 41.883362 -87.725746
"7075" 41.945359 -87.65545 41.873357 -87.735219
"7076" 41.945359 -87.65545 41.752356 -87.612055
"7077" 41.945359 -87.65545 41.799072 -87.66673
"7078" 41.945359 -87.65545 41.749244 -87.559197
"7079" 41.945359 -87.65545 41.89508812 -87.73592296
"7080" 41.945359 -87.65545 41.69698039 -87.70830784
"7081" 41.945359 -87.65545 41.750917 -87.634414
"7082" 41.945359 -87.65545 41.911051 -87.777799
"7083" 41.945359 -87.65545 41.779608 -87.654502
"7084" 41.945359 -87.65545 41.790522 -87.665251
"7085" 41.945359 -87.65545 41.732189 -87.662961
"7086" 41.945359 -87.65545 41.742535 -87.563983
"7087" 41.945359 -87.65545 41.889986 -87.633749
"7088" 41.945359 -87.65545 41.707788 -87.567181
"7089" 41.945359 -87.65545 41.838472 -87.6135
"7090" 41.945359 -87.65545 41.773519 -87.643329
"7091" 41.945359 -87.65545 41.76244 -87.65737
"7092" 41.945359 -87.65545 41.924455 -87.751001
"7093" 41.945359 -87.65545 41.873565 -87.699996
"7094" 41.945359 -87.65545 41.822702 -87.689554
"7095" 41.945359 -87.65545 41.90746383 -87.63744904
"7096" 41.945359 -87.65545 41.688755 -87.628096
"7097" 41.945359 -87.65545 41.8805324 -87.64155398
"7098" 41.945359 -87.65545 41.69642225 -87.6138377
"7099" 41.945359 -87.65545 41.703041 -87.619252
"7100" 41.755164 -87.612816 41.71157196 -87.53514326
"7101" 41.755164 -87.612816 41.75230412 -87.67079071
"7102" 41.755164 -87.612816 41.772147 -87.645987
"7103" 41.755164 -87.612816 41.758429 -87.617966
"7104" 41.755164 -87.612816 41.882357 -87.725837
"7105" 41.755164 -87.612816 41.779651 -87.660835
"7106" 41.755164 -87.612816 41.87378564 -87.74992639
"7107" 41.755164 -87.612816 41.879779 -87.768181
"7108" 41.755164 -87.612816 41.735797 -87.553775
"7109" 41.755164 -87.612816 41.91856 -87.764709
"7110" 41.755164 -87.612816 41.69547032 -87.63871376
"7111" 41.755164 -87.612816 41.91184 -87.781026
"7112" 41.755164 -87.612816 41.759852 -87.645106
"7113" 41.755164 -87.612816 41.878823 -87.740553
"7114" 41.755164 -87.612816 41.75051 -87.592541
"7115" 41.755164 -87.612816 41.801582 -87.645673
"7116" 41.755164 -87.612816 41.76306238 -87.67122688
"7117" 41.69735 -87.628646 41.75230412 -87.67079071
"7118" 41.69735 -87.628646 41.778989 -87.708784
"7119" 41.883362 -87.725746 41.791643 -87.662923
"7120" 41.883362 -87.725746 41.76361378 -87.63004905
"7121" 41.883362 -87.725746 41.87160344 -87.7278045
"7122" 41.883362 -87.725746 41.841809 -87.683984
"7123" 41.883362 -87.725746 41.766833 -87.605623
"7124" 41.883362 -87.725746 41.85636 -87.708405
"7125" 41.883362 -87.725746 41.78663501 -87.65953826
"7126" 41.883362 -87.725746 41.751468 -87.598653
"7127" 41.883362 -87.725746 41.77431599 -87.64459275
"7128" 41.883362 -87.725746 41.798099 -87.660612
"7129" 41.883362 -87.725746 41.86339608 -87.72757055
"7130" 41.883362 -87.725746 41.879779 -87.768181
"7131" 41.883362 -87.725746 41.76338157 -87.64921803
"7132" 41.883362 -87.725746 41.68388807 -87.62838254
"7133" 41.883362 -87.725746 41.806432 -87.667343
"7134" 41.883362 -87.725746 41.69138 -87.701124
"7135" 41.883362 -87.725746 41.709939 -87.65528
"7136" 41.883362 -87.725746 41.752304 -87.644085
"7137" 41.883362 -87.725746 41.851801 -87.725192
"7138" 41.883362 -87.725746 41.685416 -87.61405
"7139" 41.883362 -87.725746 41.854557 -87.726673
"7140" 41.883362 -87.725746 41.895219 -87.750246
"7141" 41.883362 -87.725746 41.776468 -87.67285
"7142" 41.883362 -87.725746 41.774295 -87.644644
"7143" 41.883362 -87.725746 41.783224 -87.613615
"7144" 41.883362 -87.725746 41.879645 -87.735443
"7145" 41.883362 -87.725746 41.866224 -87.705664
"7146" 41.883362 -87.725746 41.865386 -87.704738
"7147" 41.883362 -87.725746 41.841838 -87.729633
"7148" 41.883362 -87.725746 41.900528 -87.757209
"7149" 41.883362 -87.725746 41.75234012 -87.65620325
"7150" 41.883362 -87.725746 41.729317 -87.607071
"7151" 41.883362 -87.725746 41.83974052 -87.65459017
"7152" 41.883362 -87.725746 41.83381608 -87.72893896
"7153" 41.883362 -87.725746 41.904584 -87.729254
"7154" 41.883362 -87.725746 41.68388807 -87.62838254
"7155" 41.883362 -87.725746 41.692853 -87.620523
"7156" 41.883362 -87.725746 41.794553 -87.665443
"7157" 41.692827 -87.605031 41.906927 -87.632333
"7158" 41.692827 -87.605031 41.712312 -87.640864
"7159" 41.692827 -87.605031 41.970048 -87.747846
"7160" 41.692827 -87.605031 41.756451 -87.642594
"7161" 41.692827 -87.605031 41.96387978 -87.81679514
"7162" 41.692827 -87.605031 41.813496 -87.694637
"7163" 41.692827 -87.605031 41.90983642 -87.73133023
"7164" 41.692827 -87.605031 41.755358 -87.655229
"7165" 41.692827 -87.605031 41.76527 -87.624902
"7166" 41.692827 -87.605031 41.881997 -87.726154
"7167" 41.692827 -87.605031 41.880738 -87.743008
"7168" 41.692827 -87.605031 41.891344 -87.641975
"7169" 41.692827 -87.605031 41.999316 -87.671025
"7170" 41.692827 -87.605031 41.89640151 -87.71147215
"7171" 41.692827 -87.605031 41.858466 -87.71422
"7172" 41.89770165 -87.7507719 41.74749 -87.613236
"7173" 41.89770165 -87.7507719 41.78663501 -87.65953826
"7174" 41.89770165 -87.7507719 41.788591 -87.674938
"7175" 41.89770165 -87.7507719 41.652559 -87.545525
"7176" 41.89770165 -87.7507719 41.7693714 -87.61830029
"7177" 41.89770165 -87.7507719 41.85636 -87.708405
"7178" 41.859971 -87.712798 42.001713 -87.665622
"7179" 41.859971 -87.712798 41.716675 -87.604797
"7180" 41.748594 -87.673241 41.764294 -87.624881
"7181" 41.748594 -87.673241 41.89640151 -87.71147215
"7182" 41.748594 -87.673241 41.966048 -87.728164
"7183" 41.748594 -87.673241 41.659134 -87.603406
"7184" 41.748594 -87.673241 41.752304 -87.644085
"7185" 41.748594 -87.673241 41.748465 -87.668936
"7186" 41.748594 -87.673241 41.743251 -87.651115
"7187" 41.748594 -87.673241 41.68946425 -87.65604262
"7188" 41.748594 -87.673241 41.765057 -87.62909
"7189" 41.748594 -87.673241 41.91856 -87.764709
"7190" 41.748594 -87.673241 41.78845 -87.652481
"7191" 41.748594 -87.673241 41.69547032 -87.63871376
"7192" 41.748594 -87.673241 41.734597 -87.54577
"7193" 41.748594 -87.673241 41.759852 -87.645106
"7194" 41.748594 -87.673241 41.879645 -87.735443
"7195" 41.748594 -87.673241 41.878823 -87.740553
"7196" 41.68175 -87.633835 41.76338157 -87.64921803
"7197" 41.68175 -87.633835 41.776507 -87.602499
"7198" 41.68175 -87.633835 41.764153 -87.596468
"7199" 41.68175 -87.633835 41.77386539 -87.67388971
"7200" 41.68175 -87.633835 41.879204 -87.629345
"7201" 41.68175 -87.633835 41.876731 -87.749282
"7202" 41.68175 -87.633835 41.851603 -87.741174
"7203" 41.68175 -87.633835 41.80151273 -87.63817178
"7204" 41.68175 -87.633835 41.783305 -87.613625
"7205" 41.68175 -87.633835 41.76361378 -87.63004905
"7206" 41.68175 -87.633835 41.90596 -87.754921
"7207" 41.68175 -87.633835 41.707788 -87.567181
"7208" 41.679113 -87.637942 41.979539 -87.693014
"7209" 41.679113 -87.637942 41.878901 -87.686756
"7210" 41.679113 -87.637942 41.903391 -87.750967
"7211" 41.679113 -87.637942 41.756429 -87.624724
"7212" 41.679113 -87.637942 41.66864653 -87.54054536
"7213" 41.679113 -87.637942 41.696143 -87.630401
"7214" 41.679113 -87.637942 41.752304 -87.644085
"7215" 41.679113 -87.637942 41.78698767 -87.63779307
"7216" 41.679113 -87.637942 41.659163 -87.561043
"7217" 41.679113 -87.637942 41.688673 -87.623312
"7218" 41.679113 -87.637942 41.87160344 -87.7278045
"7219" 41.786467 -87.664687 41.755358 -87.655229
"7220" 41.786467 -87.664687 41.768219 -87.659846
"7221" 41.786467 -87.664687 41.903251 -87.643574
"7222" 41.842303 -87.716238 41.6714287 -87.60954144
"7223" 41.842303 -87.716238 41.97519612 -87.77779123
"7224" 41.767921 -87.666329 41.76262402 -87.59010601
"7225" 41.767921 -87.666329 41.801014 -87.655257
"7226" 41.767921 -87.666329 41.766061 -87.586327
"7227" 41.767921 -87.666329 41.767724 -87.585495
"7228" 41.767921 -87.666329 41.891742 -87.721084
"7229" 41.767921 -87.666329 41.88443 -87.755423
"7230" 41.767921 -87.666329 41.69642225 -87.6138377
"7231" 41.863303 -87.707569 41.86624 -87.720123
"7232" 41.863303 -87.707569 41.873057 -87.698684
"7233" 41.863303 -87.707569 41.898116 -87.720234
"7234" 41.779644 -87.652072 41.736665 -87.623958
"7235" 41.779644 -87.652072 41.747241 -87.561567
"7236" 41.779644 -87.652072 41.68731 -87.664606
"7237" 41.699351 -87.642958 41.873283 -87.722971
"7238" 41.699351 -87.642958 41.909379 -87.765724
"7239" 41.699351 -87.642958 41.892995 -87.671176
"7240" 41.699351 -87.642958 41.770788 -87.647755
"7241" 41.699351 -87.642958 41.794553 -87.665443
"7242" 41.907765 -87.757402 41.753265 -87.604331
"7243" 41.907765 -87.757402 41.90454 -87.721713
"7244" 41.907765 -87.757402 41.680836 -87.632697
"7245" 41.907765 -87.757402 41.878561 -87.729387
"7246" 41.907765 -87.757402 41.779627 -87.653346
"7247" 41.766098 -87.582447 41.894524 -87.758036
"7248" 41.766098 -87.582447 41.762783 -87.670055
"7249" 41.766098 -87.582447 41.75782 -87.585447
"7250" 41.766098 -87.582447 41.896692 -87.767404
"7251" 41.766098 -87.582447 41.809611 -87.747291
"7252" 41.766098 -87.582447 41.780024 -87.635261
"7253" 41.766098 -87.582447 41.672098 -87.648018
"7254" 41.766098 -87.582447 41.87159184 -87.62979977
"7255" 41.766098 -87.582447 41.893811 -87.77417
"7256" 41.766098 -87.582447 41.877614 -87.696584
"7257" 41.766098 -87.582447 41.91856 -87.764709
"7258" 41.766098 -87.582447 41.889471 -87.754947
"7259" 41.766098 -87.582447 41.982899 -87.787735
"7260" 41.766098 -87.582447 41.75031 -87.667079
"7261" 41.766098 -87.582447 41.71469287 -87.60909886
"7262" 41.908411 -87.765878 41.753067 -87.607703
"7263" 41.908411 -87.765878 41.90657239 -87.69700966
"7264" 41.908411 -87.765878 41.89814353 -87.72128663
"7265" 41.908411 -87.765878 41.780619 -87.586458
"7266" 41.908411 -87.765878 41.72840558 -87.62689482
"7267" 41.908411 -87.765878 41.872794 -87.718286
"7268" 41.908411 -87.765878 41.692827 -87.605031
"7269" 41.908411 -87.765878 41.782373 -87.662084
"7270" 41.908411 -87.765878 41.768203 -87.664196
"7271" 41.908411 -87.765878 41.895268 -87.743632
"7272" 41.76348436 -87.63948113 41.89668031 -87.76054648
"7273" 41.76348436 -87.63948113 41.90746383 -87.63744904
"7274" 41.76348436 -87.63948113 41.74359 -87.613453
"7275" 41.76348436 -87.63948113 41.898388 -87.772816
"7276" 41.76348436 -87.63948113 41.751063 -87.618154
"7277" 41.76348436 -87.63948113 41.879549 -87.744668
"7278" 42.006957 -87.670002 41.86624 -87.720123
"7279" 42.006957 -87.670002 41.872004 -87.72651
"7280" 42.006957 -87.670002 41.860879 -87.709167
"7281" 42.006957 -87.670002 41.753593 -87.652853
"7282" 41.752983 -87.562909 41.88531844 -87.72096934
"7283" 41.752983 -87.562909 41.851603 -87.741174
"7284" 41.752983 -87.562909 41.844518 -87.65658
"7285" 41.756487 -87.552884 41.778585 -87.633327
"7286" 41.756487 -87.552884 41.999316 -87.671025
"7287" 41.756487 -87.552884 41.7693714 -87.61830029
"7288" 41.756487 -87.552884 41.799546 -87.661307
"7289" 41.756487 -87.552884 41.89640151 -87.71147215
"7290" 41.756487 -87.552884 41.748663 -87.602683
"7291" 41.756487 -87.552884 41.879779 -87.768181
"7292" 41.756487 -87.552884 41.794553 -87.665443
"7293" 41.770419 -87.643511 41.82996605 -87.64110243
"7294" 41.894524 -87.758036 41.762783 -87.670055
"7295" 41.894524 -87.758036 41.76338157 -87.64921803
"7296" 41.894524 -87.758036 41.893811 -87.77417
"7297" 41.894524 -87.758036 41.758876 -87.576142
"7298" 41.894524 -87.758036 41.732943 -87.640693
"7299" 41.894524 -87.758036 41.71469287 -87.60909886
"7300" 41.876241 -87.720677 41.796452 -87.622972
"7301" 41.876241 -87.720677 41.779651 -87.660835
"7302" 41.876241 -87.720677 41.927934 -87.737275
"7303" 41.876241 -87.720677 41.920894 -87.697298
"7304" 41.876241 -87.720677 41.76306238 -87.67122688
"7305" 41.753067 -87.607703 41.90657239 -87.69700966
"7306" 41.753067 -87.607703 41.89814353 -87.72128663
"7307" 41.753067 -87.607703 41.780619 -87.586458
"7308" 41.753067 -87.607703 41.872794 -87.718286
"7309" 41.753067 -87.607703 41.75230412 -87.67079071
"7310" 41.753067 -87.607703 41.692827 -87.605031
"7311" 41.753067 -87.607703 41.782373 -87.662084
"7312" 41.753067 -87.607703 41.768203 -87.664196
"7313" 41.753067 -87.607703 41.895268 -87.743632
"7314" 41.753067 -87.607703 41.86339608 -87.72757055
"7315" 41.789158 -87.636831 41.858433 -87.717845
"7316" 41.789158 -87.636831 41.897852 -87.756391
"7317" 41.789158 -87.636831 41.67956319 -87.5744617
"7318" 41.789158 -87.636831 41.682529 -87.624039
"7319" 41.789158 -87.636831 41.747203 -87.611472
"7320" 41.76968445 -87.58373152 41.866983 -87.714405
"7321" 41.76968445 -87.58373152 41.721167 -87.669008
"7322" 41.76968445 -87.58373152 41.76184831 -87.61283614
"7323" 41.76968445 -87.58373152 41.89770165 -87.7507719
"7324" 41.76968445 -87.58373152 41.728376 -87.66193
"7325" 41.76968445 -87.58373152 41.809138 -87.631607
"7326" 41.880667 -87.730574 41.763606 -87.615657
"7327" 41.880667 -87.730574 41.779651 -87.660835
"7328" 41.880667 -87.730574 41.75253809 -87.641663
"7329" 41.880667 -87.730574 41.86106232 -87.71175333
"7330" 41.686864 -87.634035 41.779651 -87.660835
"7331" 41.686864 -87.634035 41.853598 -87.713182
"7332" 41.686864 -87.634035 41.779608 -87.654502
